id,sub_id,text
$CSMOC_NPC_10_0100_6000_00_mma,,我々にできるのは<br>平和を祈ることのみ……
$CSMOC_NPC_10_0100_6100_00_mma,,戦争のたび　多くの遺跡が失われてきた<br>谷に被害が及ばなければいいが
$CSMOC_NPC_10_0100_6200_00_mfa,,みんな家族なのに<br>どうして争うのかしら
$CSMOC_NPC_10_0100_6300_00_mfa,,ウータイも神羅も同じ<br>欲をかけば　いずれは滅びるわ
$CSMOC_NPC_10_0100_6400_00_mfa,,戦争など……<br>星が望んでいるとは思えません
$CSMOC_NPC_10_0100_6500_00_mma,,星の命は星のもの<br>何人も奪ってはならん
$CSMOC_NPC_10_0100_6600_00_mma,,みな　いずれ星に帰る<br>なにを生き急ぐのか……
$CSMOC_NPC_10_0100_6700_00_mma,,星よ　愚かな我々をお導きください
$CSMOC_NPC_10_0100_6800_00_mfa,,星を傷つけてはならん<br>その痛みはいずれ我々に返ってくる
$CSMOC_NPC_10_0100_6900_00_mfa,,苦しむ人々に<br>どうか癒やしと赦しを……
$CSMOC_NPC_10_0100_7000_00_mfa,,星よ　降りかかる苦難から<br>お守りください
$CSMOC_NPC_10_0100_7100_00_mma,,うわ～……<br>これがコスモキャニオンか
$CSMOC_NPC_10_0100_7200_00_mma,,ここに居ると　心が洗われてくよ
$CSMOC_NPC_10_0100_7300_00_mma,,まさに聖地って雰囲気だな！
$CSMOC_NPC_10_0100_7400_00_mma,,おっ　あんたも<br>星に呼ばれてきたクチか？
$CSMOC_NPC_10_0100_7500_00_mma,,ああ　宇宙を感じる……
$CSMOC_NPC_10_0100_7600_00_mma,,ここで生まれ変わるんだ　オレは！
$CSMOC_NPC_10_0100_7700_00_mma,,いい風だな～　気持ちいい
$CSMOC_NPC_10_0100_7800_00_mfa,,う～ん　体にエネルギーが満ちてく
$CSMOC_NPC_10_0100_7900_00_mfa,,まさに　最強のパワースポットって感じ
$CSMOC_NPC_10_0100_8000_00_mfa,,さあ　運気をガンガンあげてくわよ！
$CSMOC_NPC_10_0100_8100_00_mfa,,ドーン　自然そのもの！<br>って感じね
$CSMOC_NPC_10_0100_8200_00_mfa,,ここで標高　どのくらいなんだろ
$CSMOC_NPC_10_0100_8300_00_mfa,,うう　なんだか感極まっちゃう……
$CSMOC_NPC_10_0100_8400_00_mfa,,あちこちに風車があるのね
$CSMOC_NPC_10_0100_8500_00_mma,,やっぱ　星送りは見逃せないよな
$CSMOC_NPC_10_0100_8600_00_mma,,星送りの儀まで　なにすっかな～？
$CSMOC_NPC_10_0100_8700_00_mma,,今日は星送りの儀を見に来たんだ
$CSMOC_NPC_10_0100_8800_00_mma,,なんか夜にイベントがあるんだって？
$CSMOC_NPC_10_0100_8900_00_mma,,星送りの儀か<br>パンフレットに載ってたな
$CSMOC_NPC_10_0100_9000_00_mfa,,いちばんの楽しみは<br>やっぱ　夜の星送りよね
$CSMOC_NPC_10_0100_9100_00_mfa,,さすがはお祭り<br>あちこち観光客だらけ
$CSMOC_NPC_10_0100_9200_00_mfa,,星送り　誰と見に行こう……
$CSMOC_NPC_10_0100_9300_00_mfa,,星送りか　どんなお祭りなんだろ？
$CSMOC_NPC_10_0100_9400_00_mfa,,星送りの儀<br>はやく始まらないかな
$CSMOC_NPC_10_0100_9500_00_mma,,いずれはみんな星に帰る……か
$CSMOC_NPC_10_0100_9600_00_mma,,人生観　変わったかも
$CSMOC_NPC_10_0100_9700_00_mma,,あはは　興奮しちゃって<br>まだ眠れないんだ
$CSMOC_NPC_10_0100_9800_00_mfa,,星送りの感動を<br>ひとりで噛みしめたいの
$CSMOC_NPC_10_0100_9900_00_mfa,,あんなにキレイな光　はじめて見たな
$CSMOC_NPC_10_0200_0100_00_mma,,この洞窟が自然にできたものだなんて<br>信じられないな
$CSMOC_NPC_10_0200_0200_00_mma,,どこにいても風を感じる<br>気持ちいい～！
$CSMOC_NPC_10_0200_0300_00_mma,,へえ　天然の洞窟を利用してるんだな
$CSMOC_NPC_10_0200_0400_00_mfa,,洞窟の中は　ひんやりしてるのね
$CSMOC_NPC_10_0200_0500_00_mfa,,むきだしの土に揺らめく炎<br>ロマンだわ！
$CSMOC_NPC_10_0200_0600_00_mfa,,こんなに巨大な洞窟になるまで<br>どれだけの時間がかかったのかしら
$CSMOC_NPC_10_0200_0700_00_sma,,滋養強壮　食欲増進<br>本日は　なにをご所望かな？
$CSMOC_NPC_10_0200_0700_00_sma,ACTOR,アイテム屋
$CSMOC_NPC_10_0200_0800_00_sma,,ゴッホン　谷に伝わる秘薬をご覧にいれよう
$CSMOC_NPC_10_0200_0800_00_sma,ACTOR,アイテム屋
$CSMOC_NPC_10_0200_0900_00_sma,,お望みのものは見つかったかな？
$CSMOC_NPC_10_0200_0900_00_sma,ACTOR,アイテム屋
$CSMOC_NPC_10_0200_1000_00_sma,,ゲッホン……また来るがよい
$CSMOC_NPC_10_0200_1000_00_sma,ACTOR,アイテム屋
$CSMOC_NPC_10_0200_1100_00_mma,,この店は１００年前から年中無休なんだ
$CSMOC_NPC_10_0200_1200_00_mfa,,いまのポーションの原型を作ったのは<br>ここの店主と言われているのよ
$CSMOC_NPC_10_0200_1300_00_mma,,３０年モノのポーションって<br>効果あるのかな？
$CSMOC_NPC_10_0200_1400_00_mfa,,長寿の秘薬『フェニックスのフン』<br>ちょっと気になるけど　在庫切れなのね
$CSMOC_NPC_10_0200_1500_00_sfa,,先に言っておく<br>ウチは気に入った客にしか売らないよ
$CSMOC_NPC_10_0200_1500_00_sfa,ACTOR,武器屋
$CSMOC_NPC_10_0200_1600_00_sfa,,ふうん　悪くない目だ<br>アンタになら売ってもいいよ
$CSMOC_NPC_10_0200_1600_00_sfa,ACTOR,武器屋
$CSMOC_NPC_10_0200_1700_00_sfa,,ウチの武器で悪さしたら　承知しないからね
$CSMOC_NPC_10_0200_1700_00_sfa,ACTOR,武器屋
$CSMOC_NPC_10_0200_1800_00_sfa,,使いかたを間違うんじゃないよ
$CSMOC_NPC_10_0200_1800_00_sfa,ACTOR,武器屋
$CSMOC_NPC_10_0200_1900_00_mma,,ここでホンモノ買えるのは<br>店長さんに認められたやつだけだ
$CSMOC_NPC_10_0200_2000_00_mfa,,この谷で争いごとはやめてね<br>教えに反する行為ですから
$CSMOC_NPC_10_0200_2100_00_mma,,コスモキャニオン土産の定番といえば<br>やっぱりレプリカの武器だよな
$CSMOC_NPC_10_0200_2200_00_mfa,,命は星から賜ったもの<br>星のために使わなければ
$CSMOC_NPC_10_0200_2300_00_sfa,,星命学の聖地で<br>あなたの能力を研ぎ澄ましていってください
$CSMOC_NPC_10_0200_2300_00_sfa,ACTOR,魔導書店員
$CSMOC_NPC_10_0200_2400_00_sfa,,魔導書店発祥の地は<br>コスモキャニオンとも言われてるのよ
$CSMOC_NPC_10_0200_2400_00_sfa,ACTOR,魔導書店員
$CSMOC_NPC_10_0200_2500_00_sfa,,星の叡智をあなたに……
$CSMOC_NPC_10_0200_2500_00_sfa,ACTOR,魔導書店員
$CSMOC_NPC_10_0200_2600_00_sfa,,星の記憶は　いつでもあなたを待ってるわ
$CSMOC_NPC_10_0200_2600_00_sfa,ACTOR,魔導書店員
$CSMOC_NPC_10_0200_2700_00_mma,,頼んでおいた古文書は<br>もう届いてるかな？
$CSMOC_NPC_10_0200_2800_00_mfa,,星命学の文献を<br>ここまでそろえている店は<br>ほかにないでしょうね
$CSMOC_NPC_10_0200_2900_00_sma,,ふわ～あ……あれ<br>ああ　もしかしてお客さん？
$CSMOC_NPC_10_0200_2900_00_sma,ACTOR,マテリア屋
$CSMOC_NPC_10_0200_3000_00_sma,,ああ……えっと　ご用はなんでしょう？
$CSMOC_NPC_10_0200_3000_00_sma,ACTOR,マテリア屋
$CSMOC_NPC_10_0200_3100_00_sma,,ふわ～あ　ありがとうございました～
$CSMOC_NPC_10_0200_3100_00_sma,ACTOR,マテリア屋
$CSMOC_NPC_10_0200_3200_00_sma,,ああ……はい　またいらしてください
$CSMOC_NPC_10_0200_3200_00_sma,ACTOR,マテリア屋
$CSMOC_NPC_10_0200_3300_00_mma,,マテリアを見つめていると<br>心が安らぎます
$CSMOC_NPC_10_0200_3400_00_mfa,,マテリアの輝きは<br>この星の輝きなのです
$CSMOC_NPC_10_0200_3500_00_mfa,,しっかり準備していってね
$CSMOC_NPC_10_0200_3500_00_mfa,ACTOR,アクセサリ屋
$CSMOC_NPC_10_0200_3600_00_mfa,,さあ　選んで選んで！
$CSMOC_NPC_10_0200_3600_00_mfa,ACTOR,アクセサリ屋
$CSMOC_NPC_10_0200_3700_00_mfa,,またのご利用　お待ちしてま～す！
$CSMOC_NPC_10_0200_3700_00_mfa,ACTOR,アクセサリ屋
$CSMOC_NPC_10_0200_3800_00_mfa,,ありがとうございました～！
$CSMOC_NPC_10_0200_3800_00_mfa,ACTOR,アクセサリ屋
$CSMOC_NPC_10_0300_0100_00_sma,,星降る夜をあなたに……
$CSMOC_NPC_10_0300_0100_00_sma,ACTOR,宿屋
$CSMOC_NPC_10_0300_0200_00_sma,,悠久の時を感じながら　おくつろぎください
$CSMOC_NPC_10_0300_0200_00_sma,ACTOR,宿屋
$CSMOC_NPC_10_0300_0300_00_sma,,星の加護がありますように
$CSMOC_NPC_10_0300_0300_00_sma,ACTOR,宿屋
$CSMOC_NPC_10_0300_0400_00_sma,,よい夢は見れましたか？
$CSMOC_NPC_10_0300_0400_00_sma,ACTOR,宿屋
$CSMOC_NPC_10_0300_0500_00_mma,,ようこそ<br>洞窟ホテル『シルドラ・イン』へ
$CSMOC_NPC_10_0300_0600_00_mma,,ここは　谷で<br>もっとも歴史あるホテルなのです
$CSMOC_NPC_10_0300_0700_00_mma,,シルドラの名は　この地に伝わる<br>伝説の竜から付けられているのです
$CSMOC_NPC_10_0300_0800_00_mfa,,あのガスト博士も　当ホテルに<br>お泊まりになったことがあるんですよ
$CSMOC_NPC_10_0300_0900_00_mfa,,この洞窟はライフストリームの浸食で<br>できたものと言われています
$CSMOC_NPC_10_0300_1000_00_mfa,,星の息吹に包まれる<br>癒やしのひとときを……
$CSMOC_NPC_10_0300_1100_00_mma,,これが噂の洞窟ホテルか～！
$CSMOC_NPC_10_0300_1200_00_mma,,ガイドブックで見てから<br>ずっと憧れてたんだよ
$CSMOC_NPC_10_0300_1300_00_mma,,雨漏りとかは大丈夫なのかな　ここ
$CSMOC_NPC_10_0300_1400_00_mfa,,ロマンティック～！<br>せっかくならデートできたかったな～
$CSMOC_NPC_10_0300_1500_00_mfa,,あそこの岩<br>寝てる間に崩れてこないよね？
$CSMOC_NPC_10_0300_1600_00_mfa,,うひゃ～　天井高～い！
$CSMOC_NPC_10_0300_1700_00_mfa,,すごーい！<br>よく予約取れたね　ここ
$CSMOC_NPC_10_0300_1800_00_mma,,へへっ<br>今日はふたりの記念日だからね
$CSMOC_NPC_10_0300_1900_00_mma,,なあなあ<br>あとで探検しようぜ　探検！
$CSMOC_NPC_10_0300_2000_00_mfa,,はあ？<br>なに子供っぽいこと言ってんのよ
$CSMOC_NPC_10_0300_2100_00_mfa,,私たち　ふたりで旅行するのは<br>はじめてよね
$CSMOC_NPC_10_0300_2200_00_mfa,,ほんと　いっしょに住み始めてから<br>ずいぶん経つのにね
$CSMOC_NPC_10_0300_2300_00_mma,,コスタ・デル・ソルの<br>ロイヤルコンサート……
$CSMOC_NPC_10_0300_2400_00_mma,,主役だったキミを連れ出してしまったが<br>あのあと　大丈夫だったのかな
$CSMOC_NPC_10_0300_2500_00_mma,,代理のピアニストが<br>なんとかしてくれたって言ってただろ？
$CSMOC_NPC_10_0300_2600_00_mma,,それより　そろそろ家を決めないと<br>このまえの物件なんていいと思うんだが
$CSMOC_NPC_10_0300_2700_00_mma,,僕たち　ふたりだけの暮らしに<br>あの家は広すぎやしないかな？
$CSMOC_NPC_10_0300_2800_00_mma,,ピアノは置きたいし　それに……<br>増えるかもしれないだろ家族だって
$CSMOC_NPC_10_0300_2900_00_mma,,命をはぐくむ方法はひとつじゃない<br>ここで　そう教わっただろ？
$CSMOC_NPC_10_0300_3000_00_mma,,そう……か　僕たちにも<br>いろんな可能性があるんだよね
$CSMOC_NPC_10_0300_3100_00_mma,,我らも　このごちそうも<br>すべては星によってもたらされた恵み
$CSMOC_NPC_10_0300_3200_00_mma,,我らは兄弟より命を得<br>我らもまた　兄弟の命となる
$CSMOC_NPC_10_0300_3300_00_mma,,星の恵みを分かちあう喜びに<br>母なる星へ感謝を
$CSMOC_NPC_10_0300_3400_00_mma,,星よ　恵みに感謝します
$CSMOC_NPC_10_0300_3500_00_mma,,
$CSMOC_NPC_10_0300_3600_00_mfa,,
$CSMOC_NPC_10_0300_3700_00_mfa,,
$CSMOC_NPC_10_0300_3800_00_mma,,ここに観光気分で訪れるあの者たちは<br>星命学の徒とは名ばかりの<br>浅はかな者たちであろう
$CSMOC_NPC_10_0300_3900_00_mma,,しかし　星命学は<br>それを求める者すべてに開かれた学問
$CSMOC_NPC_10_0300_4000_00_mma,,彼らはただ<br>途上にあるのではないですか？
$CSMOC_NPC_10_0300_4100_00_mma,,いいや　あの者らの内に<br>星命学が根付くことは決してない
$CSMOC_NPC_10_0300_4200_00_mma,,魔晄への執着は<br>そう簡単に消せはしないのだ
$CSMOC_NPC_10_0300_4300_00_mma,,アバランチの件　お聞きになりましたか<br>谷にも手配書が配られたそうですな
$CSMOC_NPC_10_0300_4400_00_mfa,,よりによって星命学の思想を振りかざし<br>あのような暴挙をはたらくなど
$CSMOC_NPC_10_0300_4500_00_mma,,ブーゲンハーゲン様は<br>捨ておけと仰ったが　その結果がこれだ
$CSMOC_NPC_10_0300_4600_00_mma,,やはり　あの時に手を打っておけば
$CSMOC_NPC_10_0300_4700_00_mfa,,過ぎたことを後悔しても<br>仕方のないこと
$CSMOC_NPC_10_0300_4800_00_mfa,,谷に災いがもたらされぬよう<br>我々も　気を引き締めて臨まねば
$CSMOC_NPC_10_0400_0100_00_mma,,我々は星命学を求める者を拒みません
$CSMOC_NPC_10_0400_0200_00_mma,,存分に　星命学を<br>学ばれるとよいでしょう
$CSMOC_NPC_10_0400_0300_00_mma,,星命学を学ぶことは<br>この星に生きる術を学ぶことなのです
$CSMOC_NPC_10_0400_0400_00_mma,,あなたは星の命について<br>どうお考えですか？
$CSMOC_NPC_10_0400_0500_00_mma,,我々が心を開けば<br>星は必ず語りかけてくれます
$CSMOC_NPC_10_0400_0600_00_mma,,知恵　意識　魂……<br>すべては星から賜わったものなのです
$CSMOC_NPC_10_0400_0700_00_mma,,星に尽くしなさい<br>それは必ず我らに返ってくるのです
$CSMOC_NPC_10_0400_0800_00_mfa,,ようこそ　星命学の学び舎へ
$CSMOC_NPC_10_0400_0900_00_mfa,,星命学に興味がおありなのですね<br>すばらしいわ
$CSMOC_NPC_10_0400_10000_00_mfa,,星命学って<br>こんなに奥が深いのね
$CSMOC_NPC_10_0400_1000_00_mfa,,星命学が<br>あなたの道しるべとなりますように
$CSMOC_NPC_10_0400_10100_00_mfa,,私いま　星とひとつになってるのね
$CSMOC_NPC_10_0400_10200_00_mma,,『災いの予兆』が目撃されたという噂は<br>本当なのか？
$CSMOC_NPC_10_0400_10300_00_mfa,,はい　遺跡の調査隊は<br>たしかに見たと
$CSMOC_NPC_10_0400_10400_00_mma,,前回の目撃情報から２年か<br>ここ数年　スパンが短くなっていますね
$CSMOC_NPC_10_0400_10500_00_mfa,,星になにか<br>異変が起きているのでしょうか
$CSMOC_NPC_10_0400_10600_00_mma,,『災いの予兆』に関しては<br>セサル様が調査を進めているそうだ
$CSMOC_NPC_10_0400_10700_00_mfa,,無事　駆け星も見つかるとよいのですが
$CSMOC_NPC_10_0400_10800_00_mma,,いまは続報を待つしかありませんね
$CSMOC_NPC_10_0400_10900_00_mfa,,駆け星の報告　ご覧になりましたか？
$CSMOC_NPC_10_0400_11000_00_mma,,ああ　今後の駆け星研究においても<br>あれは貴重な資料になるだろうな
$CSMOC_NPC_10_0400_1100_00_mfa,,ここでは日々<br>様々な勉強会が開かれているのです
$CSMOC_NPC_10_0400_11100_00_mma,,こんな瞬間に立ち会えるなんて<br>研究者冥利に尽きます
$CSMOC_NPC_10_0400_11200_00_mma,,ここの地層を見たまえ
$CSMOC_NPC_10_0400_11210_00_mma,,浸食が始まったのはおそらく<br>十数億年前だろう
$CSMOC_NPC_10_0400_11300_00_mma,,太古に吹き荒れたという<br>ライフストリームによる浸食ですね
$CSMOC_NPC_10_0400_11400_00_mma,,そうだ　地層はいわば<br>この星の年表
$CSMOC_NPC_10_0400_11500_00_mma,,はるか昔から幾重にも積み重なり<br>時に隆起し　削られ　風化し
$CSMOC_NPC_10_0400_11600_00_mma,,我々は　その歴史の<br>ほんの一瞬の上に立っているに過ぎん
$CSMOC_NPC_10_0400_11700_00_mma,,ようこそ<br>バー『スターレット』へ
$CSMOC_NPC_10_0400_11800_00_mma,,オリジナルカクテルの<br>『コスモキャンドル』が人気ですよ
$CSMOC_NPC_10_0400_11900_00_mma,,新作カクテルの『ライフストリーム』は<br>もうお試しになりましたか？
$CSMOC_NPC_10_0400_12000_00_mma,,この酒場では<br>いにしえより星命学について<br>様々な議論が交わされてきました
$CSMOC_NPC_10_0400_1200_00_mfa,,我々はこの星と<br>魂の奥底で深く繋がっているのです
$CSMOC_NPC_10_0400_12100_00_mma,,谷の酒造の歴史は古く　かつては<br>星の声を聞く儀式に用いられていたんだ
$CSMOC_NPC_10_0400_12200_00_mma,,ここは　星命学者の憩いの場なのです
$CSMOC_NPC_10_0400_12300_00_mma,,酒もまた　星の恵みですよ<br>飲み過ぎは……いけませんよ……
$CSMOC_NPC_10_0400_12400_00_mfa,,ここには星命学の徒が集うの
$CSMOC_NPC_10_0400_12500_00_mfa,,次の星命学会での発表<br>どうしようかしら
$CSMOC_NPC_10_0400_12600_00_mfa,,次のセミナーまで休憩のつもりが<br>うう……飲み過ぎてしまった
$CSMOC_NPC_10_0400_12700_00_mfa,,お酒は議論の潤滑油としても優秀よ
$CSMOC_NPC_10_0400_12800_00_mma,,『賢者よ　酒場へ集い語らえ』<br>古くからの習わしです
$CSMOC_NPC_10_0400_12900_00_mma,,最近の若者は<br>議論もまともにできんらしい
$CSMOC_NPC_10_0400_13000_00_mma,,星について<br>おおいに語りあおうじゃないか！
$CSMOC_NPC_10_0400_1300_00_mfa,,星はすべての者たちに<br>等しく語りかけています
$CSMOC_NPC_10_0400_13100_00_mfa,,ここで交わされる議論が<br>星命学の小さな希望の星とならんことを
$CSMOC_NPC_10_0400_13200_00_mfa,,私も昔は『コスモキャンドル』を片手に<br>熱い議論を交わしたものです
$CSMOC_NPC_10_0400_13300_00_mfa,,お酒こそ<br>この星最大の恵みかもしれないわね
$CSMOC_NPC_10_0400_13400_00_mma,,このリキュール<br>独特のかおりだな
$CSMOC_NPC_10_0400_13500_00_mma,,ふはははは！<br>『集え　星命学の同士よ』ってか～
$CSMOC_NPC_10_0400_13600_00_mma,,う～ん　目のまえに星が見える～
$CSMOC_NPC_10_0400_13700_00_mma,,星の恵みにカンパーイ！
$CSMOC_NPC_10_0400_13800_00_mma,,星に思いをはせながらの酒も<br>悪くない
$CSMOC_NPC_10_0400_13900_00_mfa,,うう……<br>次のセミナーは……なんだっけ？
$CSMOC_NPC_10_0400_14000_00_mfa,,ふふ　いまなら星に帰ってもいいわ～私
$CSMOC_NPC_10_0400_1400_00_mfa,,星命学は不思議な学問よ<br>何年学んでも知りたいことが尽きないの
$CSMOC_NPC_10_0400_14100_00_mfa,,香草の複雑な風味がなんとも言えないわ
$CSMOC_NPC_10_0400_14300_00_mfa,,アルコールエネルギーが<br>私の中を駆け巡る～
$CSMOC_NPC_10_0400_14400_00_mma,,ガスト博士……<br>あなたから学んだことは<br>いまも我々の中に息づいていますよ
$CSMOC_NPC_10_0400_14500_00_mma,,あなたほど真面目で<br>すばらしい学者はほかにいなかった
$CSMOC_NPC_10_0400_14600_00_mma,,それなのに　どうして……
$CSMOC_NPC_10_0400_14700_00_mma,,気づけば日々　星の中に<br>あなたの声を探しているようです
$CSMOC_NPC_10_0400_14800_00_mma,,コスモキャニオンの酒はもともと<br>祭事に用いる目的で作られた<br>神聖なものなんだ
$CSMOC_NPC_10_0400_14900_00_mma,,周辺でとれる植物が主な原料なんだが<br>その醸造方法は門外不出と言われている
$CSMOC_NPC_10_0400_15000_00_mfa,,あら　じゃあ<br>コスモソルトについては知ってる？<br>谷の周辺でしかとれない貴重な塩
$CSMOC_NPC_10_0400_1500_00_mma,,悲しみもまた　星からの授かりもの<br>嘆くことはありません
$CSMOC_NPC_10_0400_15100_00_mfa,,この土地特有のミネラルの影響で<br>精製すると<br>まるで星のような結晶構造になるのよ
$CSMOC_NPC_10_0400_15200_00_mma,,魔晄エネルギーなんてもう古い！<br>これからは星命学の時代
$CSMOC_NPC_10_0400_15300_00_mma,,星に優しい風力発電で生活すべきだ
$CSMOC_NPC_10_0400_15400_00_mfa,,そうだそうだ<br>神羅カンパニーなんて潰れちゃえ～！
$CSMOC_NPC_10_0400_15500_00_mfa,,ちょっと　そんな大声で……<br>アバランチだと思われたらどうすんのよ
$CSMOC_NPC_10_0400_15600_00_mma,,セミナーが行われています<br>どうぞ　お静かに
$CSMOC_NPC_10_0400_15700_00_mma,,ただいま　セミナーは休講中です
$CSMOC_NPC_10_0400_15800_00_mma,,なにか　ご用ですか？
$CSMOC_NPC_10_0400_15900_00_mma,,さあ　次は誰が話しますか？
$CSMOC_NPC_10_0400_15900_00_mma,ACTOR,司会
$CSMOC_NPC_10_0400_16000_00_mma,,さあ　お次の方<br>どうぞお話しください
$CSMOC_NPC_10_0400_16000_00_mma,ACTOR,司会
$CSMOC_NPC_10_0400_1600_00_mma,,星命学とは星について　ひいては<br>己についてを知る学問なのです
$CSMOC_NPC_10_0400_16100_00_mma,,私は　数年前まで<br>神羅に勤めていました
$CSMOC_NPC_10_0400_16200_00_mma,,魔晄炉の点検を担当していたのですが<br>体を壊す同僚も多い職場で……
$CSMOC_NPC_10_0400_16300_00_mma,,かくいう私も　遂に魔晄中毒で倒れ<br>意識を失っている間に夢を見たんです
$CSMOC_NPC_10_0400_16400_00_mma,,夢の中では死んだ母や同僚たちが<br>嘆き　悲しんでいました
$CSMOC_NPC_10_0400_16500_00_mma,,目が覚めた私は　神羅を辞め<br>星命学を学びはじめました
$CSMOC_NPC_10_0400_16600_00_mma,,星はいまも神羅によって汚され<br>傷ついている
$CSMOC_NPC_10_0400_16700_00_mma,,母のため　同僚のため<br>正しい判断をしたと　そう思います
$CSMOC_NPC_10_0400_16800_00_mma,,星とともにあらんことを
$CSMOC_NPC_10_0400_16900_00_mma,,すばらしい！
$CSMOC_NPC_10_0400_16900_00_mma,ACTOR,司会
$CSMOC_NPC_10_0400_17000_00_mma,,すばらしい！
$CSMOC_NPC_10_0400_1700_00_mma,,星命学を学びはじめて７０年<br>まだまだ　ヒヨッコです
$CSMOC_NPC_10_0400_17010_00_mma,,
$CSMOC_NPC_10_0400_17020_00_mma,,
$CSMOC_NPC_10_0400_17030_00_mma,,
$CSMOC_NPC_10_0400_17040_00_mma,,
$CSMOC_NPC_10_0400_17050_00_mfa,,
$CSMOC_NPC_10_0400_17060_00_mfa,,
$CSMOC_NPC_10_0400_17070_00_mfa,,
$CSMOC_NPC_10_0400_17080_00_mfa,,
$CSMOC_NPC_10_0400_17090_00_mfa,,
$CSMOC_NPC_10_0400_17100_00_mma,,星とともにあらんことを
$CSMOC_NPC_10_0400_17110_00_mma,,
$CSMOC_NPC_10_0400_17120_00_mma,,
$CSMOC_NPC_10_0400_17130_00_mma,,
$CSMOC_NPC_10_0400_17140_00_mma,,
$CSMOC_NPC_10_0400_17150_00_mfa,,
$CSMOC_NPC_10_0400_17160_00_mfa,,
$CSMOC_NPC_10_0400_17170_00_mfa,,
$CSMOC_NPC_10_0400_17180_00_mfa,,
$CSMOC_NPC_10_0400_17190_00_mfa,,
$CSMOC_NPC_10_0400_17200_00_mma,,僕たちは……その<br>長いあいだ子供に恵まれなくて
$CSMOC_NPC_10_0400_17300_00_mma,,いままでいろんな治療を試して<br>たくさん　たくさん悩んできました
$CSMOC_NPC_10_0400_17400_00_mma,,命を生み出すことができない私たちは<br>精神エネルギーの循環から<br>はずれてしまっているのではないかと
$CSMOC_NPC_10_0400_17600_00_mfa,,でも　子供をもうける以外にも<br>命をはぐくむことはできますよね？
$CSMOC_NPC_10_0400_17700_00_mfa,,木を植えたり　畑を耕したり<br>親を失った子供たちと支えあったり
$CSMOC_NPC_10_0400_17800_00_mfa,,すべての命が星に帰るのならば<br>私たちも　そういう形で<br>星に貢献することができるんじゃないか
$CSMOC_NPC_10_0400_17900_00_mfa,,そう考えて　私たちは<br>この地への移住を決意しました
$CSMOC_NPC_10_0400_18000_00_mma,,星とともにあらんことを
$CSMOC_NPC_10_0400_1800_00_mma,,我らはみな　生まれる前から<br>この星を巡る旅人なのです
$CSMOC_NPC_10_0400_18100_00_mfa,,星とともにあらんことを
$CSMOC_NPC_10_0400_18500_00_mfa,,私　小さい頃からずっと<br>早く星に帰りたい　早く早く……と<br>そればかり考えていました
$CSMOC_NPC_10_0400_18600_00_mfa,,この世に私を愛してくれる人はいない<br>私が居るべき場所は　星の中なんだって
$CSMOC_NPC_10_0400_18800_00_mfa,,そんな私を持てあました両親は<br>私を　コスモキャニオンへと<br>連れてきました
$CSMOC_NPC_10_0400_18900_00_mfa,,星命学の教えに触れるうち<br>すこしずつ私の考えは変わりました
$CSMOC_NPC_10_0400_19000_00_mfa,,星に帰ったとき持っていけるのは<br>この世界で生きた記憶だけなんです
$CSMOC_NPC_10_0400_1900_00_mma,,星は我々を育み　我々もまた<br>星を育んでいるのです
$CSMOC_NPC_10_0400_19100_00_mfa,,星に帰った私が<br>幸せに過ごすためには
$CSMOC_NPC_10_0400_19200_00_mfa,,この世界で　より多くのものを<br>得なければダメなんだって
$CSMOC_NPC_10_0400_19300_00_mfa,,いま私は　もっと知りたい<br>もっと生きたいと　そう思っています
$CSMOC_NPC_10_0400_19400_00_mfa,,すべては　ここでの学びのおかげです
$CSMOC_NPC_10_0400_19500_00_mfa,,星とともにあらんことを
$CSMOC_NPC_10_0400_19600_00_mfa,,夫はウータイ戦争で命を落としました
$CSMOC_NPC_10_0400_19700_00_mfa,,誰もがつらい思いをしたはずなのに<br>世界はまた戦争を始めようとしている
$CSMOC_NPC_10_0400_19800_00_mfa,,どうして人は<br>あやまちばかり繰り返すのでしょう
$CSMOC_NPC_10_0400_19900_00_mfa,,長い歴史の中で　人々は何度も<br>争うことの虚しさを学んだはずなのに
$CSMOC_NPC_10_0400_20000_00_mfa,,星に帰っていった多くの魂たちも<br>そのことをよく知っているはずなのに
$CSMOC_NPC_10_0400_2000_00_mma,,星はすべてを与えてくださる<br>我々はただ信じ　求めればよいのです
$CSMOC_NPC_10_0400_20100_00_mfa,,星の声に耳を傾けさえすれば<br>誰しも　争いが無意味だということを<br>思い出すはずなのです
$CSMOC_NPC_10_0400_20300_00_mfa,,戦争というものはきっと　人の心から<br>星の声を聞き入れる余裕が失われた時に<br>起きるのでしょう
$CSMOC_NPC_10_0400_20500_00_mfa,,星とともにあらんことを
$CSMOC_NPC_10_0400_20600_00_mfa,,あなたの発表　すごく良かった
$CSMOC_NPC_10_0400_20700_00_mfa,,私たちが出会ったのも<br>あなたが苦しんでいた頃だったわよね
$CSMOC_NPC_10_0400_20800_00_mma,,ああ　俺がいまこうしていられるのも<br>君のおかげだ
$CSMOC_NPC_10_0400_20810_00_mma,,思えばぜんぶ<br>星の導きだったのかもな
$CSMOC_NPC_10_0400_20900_00_mfa,,ええ　私たち<br>ライフストリームだった頃から<br>こうしていっしょに旅をしていたのかも
