id,sub_id,text
$GONGE_QST_03_1800_2710_05_cld,ACTOR,クラウド
$GONGE_QST_03_1800_2710_09_csn,,
$GONGE_QST_03_1800_2710_09_csn,ACTOR,シスネ
$GONGE_QST_03_1800_2800_00_csn,,おいしい……！
$GONGE_QST_03_1800_2800_00_csn,ACTOR,シスネ
$GONGE_QST_03_1800_2900_00_csn,,ゴンガダケの出汁が　ちゃんと出てる<br>こんなに深みのある味になるんだ
$GONGE_QST_03_1800_2900_00_csn,ACTOR,シスネ
$GONGE_QST_03_1800_3000_00_csn,,絶妙な塩加減で　素材の味が引き立ってる<br>ちょっとの違いで　こんなに変わるのね
$GONGE_QST_03_1800_3000_00_csn,ACTOR,シスネ
$GONGE_QST_03_1800_3100_00_csn,,野菜の甘みが舌のうえに広がっていく<br>これがゴンガガの野菜　本来の味なんだ
$GONGE_QST_03_1800_3100_00_csn,ACTOR,シスネ
$GONGE_QST_03_1800_3200_00_csn,,素材の味　ぜんぶが調和してる<br>これならフェアさんに喜んでもらえそう！
$GONGE_QST_03_1800_3200_00_csn,ACTOR,シスネ
$GONGE_QST_03_1800_3300_00_art,,やったね！
$GONGE_QST_03_1800_3300_00_art,ACTOR,エアリス
$GONGE_QST_03_1800_3300_05_csn,,
$GONGE_QST_03_1800_3300_05_csn,ACTOR,シスネ
$GONGE_QST_03_1800_3300_07_art,,
$GONGE_QST_03_1800_3300_07_art,ACTOR,エアリス
$GONGE_QST_03_1900_0100_00_csn,,おかげで助かったわ　本当にありがとう
$GONGE_QST_03_1900_0100_00_csn,ACTOR,シスネ
$GONGE_QST_03_1900_0200_00_csn,,次は　ほかの料理にも<br>チャレンジしてみようと思うの
$GONGE_QST_03_1900_0200_00_csn,ACTOR,シスネ
$GONGE_QST_03_1900_0300_00_csn,,料理って　スープのほかには<br>なにがあったかしら
$GONGE_QST_03_1900_0300_00_csn,ACTOR,シスネ
$GONGE_QST_03_2000_0100_00_csn,,ゴンガガ村は気に入ってくれた？<br>移住希望者は　いつでも歓迎よ
$GONGE_QST_03_2000_0100_00_csn,ACTOR,シスネ
$GONGE_QST_03_2000_0200_00_csn,,もうすこししたら　村の見まわりに行かないと
$GONGE_QST_03_2000_0200_00_csn,ACTOR,シスネ
$GONGE_QST_04_0100_0100_00_kzr,,トントントンっと！
$GONGE_QST_04_0100_0100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0100_0200_00_kzr,,ふう……<br>さてさて　お次はっと
$GONGE_QST_04_0100_0200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0100_0202_00_kzr,,トントントンっと！
$GONGE_QST_04_0100_0202_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0100_0204_00_kzr,,ふう……<br>さてさて　お次はっと
$GONGE_QST_04_0100_0204_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0100_0206_00_kzr,,トントントンっと！
$GONGE_QST_04_0100_0206_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0100_00_kzr,,ふう　ひとまず<br>こんなところかしらねえ
$GONGE_QST_04_0200_0100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0200_00_kzr,,お兄さん　ちょっといいかい
$GONGE_QST_04_0200_0200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0300_00_cld,,急いでる
$GONGE_QST_04_0200_0300_00_cld,ACTOR,クラウド
$GONGE_QST_04_0200_0400_00_kzr,,ほら　魔晄炉のまわりに黒いヘンなのが出て<br>このあたりにも突風が吹いたでしょ
$GONGE_QST_04_0200_0400_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0500_00_kzr,,元々オンボロだったのもあるんでしょうけど<br>あちこち　穴があいちゃって
$GONGE_QST_04_0200_0500_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0600_00_kzr,,中にいたニワトリたちも<br>みーんな　逃げちゃったの
$GONGE_QST_04_0200_0600_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0700_00_kzr,,小屋は直したけれど<br>これから　どうしようかしらねえ
$GONGE_QST_04_0200_0700_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0800_00_kzr,,みんな元気に　あちこち走りまわっちゃって<br>おばあさんひとりじゃ　連れ戻すのもひと苦労よ
$GONGE_QST_04_0200_0800_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0800_03_kzr,,
$GONGE_QST_04_0200_0800_03_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_0800_07_cld,,
$GONGE_QST_04_0200_0800_07_cld,ACTOR,クラウド
$GONGE_QST_04_0200_0900_00_sys,,依頼を引き受けますか？
$GONGE_QST_04_0200_1000_00_sys,,逃げたニワトリについて
$GONGE_QST_04_0200_1100_00_sys,,突風について
$GONGE_QST_04_0200_1200_00_sys,,引き受ける
$GONGE_QST_04_0200_1300_00_kzr,,逃げたのは　この子の兄弟たちよ
$GONGE_QST_04_0200_1300_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_1400_00_kzr,,ピピちゃんと　ピーピちゃんはおとなしいから<br>こうして残ってくれたんだけど
$GONGE_QST_04_0200_1400_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_1500_00_kzr,,ピッピちゃんとピーちゃんと　ピッピピちゃんと<br>ピピピちゃんが　いなくなっちゃったの
$GONGE_QST_04_0200_1500_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_1700_00_kzr,,このあたりで突風なんて　めずらしいのよ
$GONGE_QST_04_0200_1700_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_1800_00_kzr,,黒いのやら　見たことない飛行機やら<br>なんだか最近　落ち着かないわよねえ
$GONGE_QST_04_0200_1800_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_1900_00_kzr,,静かなのだけが取り柄の村なのに……
$GONGE_QST_04_0200_1900_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_2000_00_cld,,ニワトリを集めればいいんだな
$GONGE_QST_04_0200_2000_00_cld,ACTOR,クラウド
$GONGE_QST_04_0200_2100_00_kzr,,まあ　ありがとう
$GONGE_QST_04_0200_2100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_2110_00_kzr,,これ　ニワトリたちのお気に入りのカンカン
$GONGE_QST_04_0200_2110_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_2200_00_kzr,,これでうま～く興味をひけば<br>小屋まで　ついてきてくれるはずよ
$GONGE_QST_04_0200_2200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0200_2300_00_red,,私の鼻の出番のようだな
$GONGE_QST_04_0200_2300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0200_2400_00_red,,へへへ　オイラの鼻の出番だね
$GONGE_QST_04_0200_2400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0200_2500_00_cld,,ああ　まかせる
$GONGE_QST_04_0200_2500_00_cld,ACTOR,クラウド
$GONGE_QST_04_0200_2500_05_red,,
$GONGE_QST_04_0200_2500_05_red,ACTOR,レッドXIII
$GONGE_QST_04_0200_2600_00_red,,３匹は　村の中に居るようだな<br>手近なところから　探していこう
$GONGE_QST_04_0200_2600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0200_2700_00_red,,３匹は　まだ村の中にいるみたい<br>近くを探してみよ
$GONGE_QST_04_0200_2700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0300_0100_00_kzr,,カンカンで興味を引けば<br>あの子たちを　小屋まで連れてこられるはずよ
$GONGE_QST_04_0300_0100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0300_0200_00_kzr,,慌てず　ゆっくりね<br>駆け引きが大事よ
$GONGE_QST_04_0300_0200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0300_0300_00_kzr,,ピッピピちゃんとピーちゃんは元気なのが取り柄で<br>ピッピちゃんは　ちょっぴり暴れん坊さんなの
$GONGE_QST_04_0300_0300_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0300_0400_00_kzr,,みんな　いい子なのよ
$GONGE_QST_04_0300_0400_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0300_0500_00_kzr,,みんなが帰ってくるまでの間に<br>小屋の掃除でもしておこうかしらねえ
$GONGE_QST_04_0300_0500_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0400_0100_00_anm,,コケッコー！
$GONGE_QST_04_0400_0100_00_anm,ACTOR,ニワトリ
$GONGE_QST_04_0400_0200_00_red,,いたぞ
$GONGE_QST_04_0400_0200_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0400_0300_00_red,,あそこだ
$GONGE_QST_04_0400_0300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0400_0400_00_red,,見つけたぞ
$GONGE_QST_04_0400_0400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0400_0500_00_red,,いた！
$GONGE_QST_04_0400_0500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0400_0600_00_red,,あそこだよ
$GONGE_QST_04_0400_0600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0400_0700_00_red,,み～つけた！
$GONGE_QST_04_0400_0700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0100_00_red,,逃げられたな
$GONGE_QST_04_0600_0100_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0200_00_red,,やり直しだ
$GONGE_QST_04_0600_0200_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0300_00_red,,慎重にな
$GONGE_QST_04_0600_0300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0400_00_red,,あ～あ　逃げられちゃった
$GONGE_QST_04_0600_0400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0500_00_red,,はあ　次はうまくやってよ～？
$GONGE_QST_04_0600_0500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0600_0600_00_red,,もう　せっかく見つけたのに
$GONGE_QST_04_0600_0600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0650_0100_00_kzr,,ピーちゃん　無事でよかったわ
$GONGE_QST_04_0650_0100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0650_0200_00_kzr,,おかえりなさい　ピッピピちゃん
$GONGE_QST_04_0650_0200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0650_0300_00_kzr,,ピピピちゃん　心配したのよ？
$GONGE_QST_04_0650_0300_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0650_0400_00_kzr,,あとは　ピッピちゃんだけね<br>どこまで行っちゃったのかしら
$GONGE_QST_04_0650_0400_00_kzr,ACTOR,カズラ
$GONGE_QST_04_0650_0400_05_red,,
$GONGE_QST_04_0650_0400_05_red,ACTOR,レッドXIII
$GONGE_QST_04_0650_0500_00_red,,ピッピは　飛行場方面へと逃げたようだな
$GONGE_QST_04_0650_0500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0650_0510_00_red,,モンスターに襲われる前に　救助するとしよう
$GONGE_QST_04_0650_0510_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0650_0600_00_red,,ピッピは　飛行場のほうまで逃げちゃったみたい
$GONGE_QST_04_0650_0600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0650_0700_00_red,,モンスターに襲われてないか心配だよ<br>行ってみよう
$GONGE_QST_04_0650_0700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0800_0100_00_cat,,ふう……はあ……<br>ニワトリもレッドはんも　元気ですな～
$GONGE_QST_04_0800_0100_00_cat,ACTOR,ケット・シー
$GONGE_QST_04_0800_0200_00_cat,,さすが　ホンモノさんは違いますわ
$GONGE_QST_04_0800_0200_00_cat,ACTOR,ケット・シー
$GONGE_QST_04_0800_0300_00_cld,,おまえは　ニセモノなのか
$GONGE_QST_04_0800_0300_00_cld,ACTOR,クラウド
$GONGE_QST_04_0800_0400_00_cat,,ボクは　占いマシーンのケット・シー<br>よろしゅう！
$GONGE_QST_04_0800_0400_00_cat,ACTOR,ケット・シー
$GONGE_QST_04_0800_0500_00_cat,,はあ……ふう……<br>そろそろバッテリーの交換時期かもしれませんなあ
$GONGE_QST_04_0800_0500_00_cat,ACTOR,ケット・シー
$GONGE_QST_04_0900_0100_00_red,,ピッピが近くにいるようだ<br>ここからは　私が案内しよう
$GONGE_QST_04_0900_0100_00_red,ACTOR,レッドXIII
$GONGE_QST_04_0900_0200_00_red,,あっ　ピッピのニオイ！<br>みんな　オイラについてきて
$GONGE_QST_04_0900_0200_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1000_0100_00_anm,,コケッ　ココココ！
$GONGE_QST_04_1000_0100_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1000_0200_00_red,,村までの道のりは長い　慎重にな
$GONGE_QST_04_1000_0200_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1000_0300_00_red,,村まで連れていくの　大変そうだね
$GONGE_QST_04_1000_0300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1050_0100_00_anm,,コケー　コケッコケーーー！
$GONGE_QST_04_1050_0100_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1100_0100_00_anm,,コケー　コケッコー！
$GONGE_QST_04_1100_0100_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1100_0110_00_red,,うん？　ふむふむ……
$GONGE_QST_04_1100_0110_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0120_00_red,,えっ　なになに？<br>うん　うんうん……そっか
$GONGE_QST_04_1100_0120_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0130_00_anm,,コケーーー！
$GONGE_QST_04_1100_0130_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1100_0200_00_cld,,あっ　おい！
$GONGE_QST_04_1100_0200_00_cld,ACTOR,クラウド
$GONGE_QST_04_1100_0300_00_red,,大丈夫だ　外の世界の恐ろしさを知り<br>村に帰る気になったようだ
$GONGE_QST_04_1100_0300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0400_00_red,,怖い目にあって　村に帰る気になったみたい<br>心配いらないよ
$GONGE_QST_04_1100_0400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0500_00_cld,,言ってることがわかるのか？
$GONGE_QST_04_1100_0500_00_cld,ACTOR,クラウド
$GONGE_QST_04_1100_0600_00_red,,おおよそはな
$GONGE_QST_04_1100_0600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0700_00_red,,村を恋しがっていた<br>普段から　よほど可愛がられているのだろうな
$GONGE_QST_04_1100_0700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0800_00_red,,なんとなくだけどね
$GONGE_QST_04_1100_0800_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_0900_00_red,,ばあちゃんに　はやく会いたいって<br>きっと　たくさん愛されて育ったんだね
$GONGE_QST_04_1100_0900_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1100_1000_00_cld,,俺たちも戻ろう
$GONGE_QST_04_1100_1000_00_cld,ACTOR,クラウド
$GONGE_QST_04_1150_0100_00_red,,クラウド　覚えているか？
$GONGE_QST_04_1150_0100_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0200_00_red,,クラウド<br>仕事が途中だ　続けるぞ
$GONGE_QST_04_1150_0200_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0300_00_red,,クラウド　覚えてる？
$GONGE_QST_04_1150_0300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0400_00_red,,クラウド　追跡の途中だったよね
$GONGE_QST_04_1150_0400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0500_00_red,,ニオイは　この先へ続いているようだ
$GONGE_QST_04_1150_0500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0600_00_red,,ニオイの追跡を再開する
$GONGE_QST_04_1150_0600_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0700_00_red,,ニオイは　こっちみたい
$GONGE_QST_04_1150_0700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1150_0800_00_red,,ニオイはバッチリ　オイラにまかせて！
$GONGE_QST_04_1150_0800_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_0100_00_anm,,コケーーー！
$GONGE_QST_04_1200_0100_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1200_0200_00_anm,,コッコココ……
$GONGE_QST_04_1200_0200_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1200_0300_00_kzr,,まあまあ！<br>みんな　無事に戻ってこれたみたいねえ
$GONGE_QST_04_1200_0300_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_0400_00_red,,心安らぐ場所へ帰り　彼らも喜んでいるようだ
$GONGE_QST_04_1200_0400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_0500_00_red,,みんなも　ばあちゃんに会えて嬉しいって
$GONGE_QST_04_1200_0500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_0600_00_anm,,コケッコ～～～！
$GONGE_QST_04_1200_0600_00_anm,ACTOR,ピッピ
$GONGE_QST_04_1200_0700_00_kzr,,ありがとうねえ<br>たくさん走りまわって　お腹すいたでしょう
$GONGE_QST_04_1200_0700_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_0800_00_kzr,,頑張ってくれたお礼に　ばぁば特製<br>ピッピの丸焼きを焼いてあげますからねえ
$GONGE_QST_04_1200_0800_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_0900_00_red,,なっ……
$GONGE_QST_04_1200_0900_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1000_00_red,,えっ……
$GONGE_QST_04_1200_1000_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1000_04_kzr,,
$GONGE_QST_04_1200_1000_04_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_1000_07_cld,,
$GONGE_QST_04_1200_1000_07_cld,ACTOR,クラウド
$GONGE_QST_04_1200_1000_09_red,,
$GONGE_QST_04_1200_1000_09_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1000_10_red,,
$GONGE_QST_04_1200_1000_10_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1100_00_kzr,,今日は　いろいろとありがとう<br>またいつでも遊びに来てちょうだい
$GONGE_QST_04_1200_1100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_1200_00_kzr,,とびきり美味しいチキンを焼いて　待ってるわね
$GONGE_QST_04_1200_1200_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1200_1300_00_red,,彼らは　外の世界で<br>生きのびようとしていたのかもしれない
$GONGE_QST_04_1200_1300_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1400_00_red,,それを　私は……
$GONGE_QST_04_1200_1400_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1500_00_red,,オイラ　とんでもない勘違いをしてたのかな
$GONGE_QST_04_1200_1500_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1510_00_red,,みんなホントは　必死で逃げようとして……
$GONGE_QST_04_1200_1510_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1200_1600_00_cld,,生きるには　必要なことだ
$GONGE_QST_04_1200_1600_00_cld,ACTOR,クラウド
$GONGE_QST_04_1200_1700_00_red,,
$GONGE_QST_04_1200_1700_00_red,ACTOR,レッドXIII
$GONGE_QST_04_1300_0100_00_kzr,,今日も　いい天気だこと<br>この子たちも　そろそろ食べ頃かしらねえ
$GONGE_QST_04_1300_0100_00_kzr,ACTOR,カズラ
$GONGE_QST_04_1300_0200_00_kzr,,あら　お腹すいてるの？<br>よかったら　うちでご飯でもどう
$GONGE_QST_04_1300_0200_00_kzr,ACTOR,カズラ
$GONGE_QST_05_0100_0100_00_csn,,大丈夫　大丈夫
$GONGE_QST_05_0100_0100_00_csn,ACTOR,シスネ
$GONGE_QST_05_0100_0200_00_mfa,,そんなワケないでしょ<br>ひとりじゃ　危険だって
$GONGE_QST_05_0100_0200_00_mfa,ACTOR,青年団
$GONGE_QST_05_0100_0300_00_mma,,俺たちも行くよ
$GONGE_QST_05_0100_0300_00_mma,ACTOR,青年団
$GONGE_QST_05_0100_0400_00_csn,,はあ　さっさと終わらせたいの
$GONGE_QST_05_0100_0400_00_csn,ACTOR,シスネ
$GONGE_QST_05_0100_0500_00_anm,,クエ～……
$GONGE_QST_05_0100_0500_00_anm,ACTOR,チョコボ
$GONGE_QST_05_0200_0100_00_csn,,いらっしゃい
$GONGE_QST_05_0200_0100_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_0200_00_art,,おでかけ？
$GONGE_QST_05_0200_0200_00_art,ACTOR,エアリス
$GONGE_QST_05_0200_0300_00_csn,,見まわり　ちょっと気になる報告があってね
$GONGE_QST_05_0200_0300_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_0400_00_mfa,,団長ったら　ひとりで行くって言うから
$GONGE_QST_05_0200_0400_00_mfa,ACTOR,青年団
$GONGE_QST_05_0200_0500_00_csn,,だって　それがいちばん合理的よ
$GONGE_QST_05_0200_0500_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_0600_00_mma,,俺たちから見ると　そうじゃない
$GONGE_QST_05_0200_0600_00_mma,ACTOR,青年団
$GONGE_QST_05_0200_0700_00_csn,,またそこに戻る？
$GONGE_QST_05_0200_0700_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_0800_00_art,,はいは～い！
$GONGE_QST_05_0200_0800_00_art,ACTOR,エアリス
$GONGE_QST_05_0200_0900_00_art,,ご存知のとおり　うちのクラウド<br>そういうの　すっごく得意なの
$GONGE_QST_05_0200_0900_00_art,ACTOR,エアリス
$GONGE_QST_05_0200_1000_00_art,,見まわり　クラウドにまかせてみる？
$GONGE_QST_05_0200_1000_00_art,ACTOR,エアリス
$GONGE_QST_05_0200_1100_00_cld,,俺が代わりに行く<br>気が済むまで　話し合え
$GONGE_QST_05_0200_1100_00_cld,ACTOR,クラウド
$GONGE_QST_05_0200_1200_00_mfa,,頼んじゃう？
$GONGE_QST_05_0200_1200_00_mfa,ACTOR,青年団
$GONGE_QST_05_0200_1200_05_csn,,
$GONGE_QST_05_0200_1200_05_csn,ACTOR,シスネ
$GONGE_QST_05_0200_1300_00_csn,,そうだね　今回は甘えちゃおうか
$GONGE_QST_05_0200_1300_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_1400_00_csn,,最近　村の近くで<br>危険なモンスターの目撃情報があってね
$GONGE_QST_05_0200_1400_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_1500_00_csn,,高台にある物見塔にのぼって<br>なにか異常がないか　様子を見てきてほしいの
$GONGE_QST_05_0200_1500_00_csn,ACTOR,シスネ
$GONGE_QST_05_0200_1600_00_art,,うん　まかせて
$GONGE_QST_05_0200_1600_00_art,ACTOR,エアリス
$GONGE_QST_05_0300_0100_00_csn,,高台に　古い物見塔があるの<br>そこからなら　あたり一帯を見渡せるはずよ
$GONGE_QST_05_0300_0100_00_csn,ACTOR,シスネ
$GONGE_QST_05_0400_0100_00_mfa,,頼ってばかりで　悪いね
$GONGE_QST_05_0400_0100_00_mfa,ACTOR,青年団
$GONGE_QST_05_0400_0200_00_mma,,見まわりのシフト問題は　定期的に発生するんだ<br>団長がひとりで行きたがるせいさ
$GONGE_QST_05_0400_0200_00_mma,ACTOR,青年団
$GONGE_QST_05_0500_0100_00_art,,わあ～！
$GONGE_QST_05_0500_0100_00_art,ACTOR,エアリス
$GONGE_QST_05_0500_0200_00_cld,,モンスターを探そう
$GONGE_QST_05_0500_0200_00_cld,ACTOR,クラウド
$GONGE_QST_05_0600_0100_00_cld,,あそこが怪しい　行ってみよう
$GONGE_QST_05_0600_0100_00_cld,ACTOR,クラウド
$GONGE_QST_05_0600_0200_00_cld,,モンスターの影が見えた　調べてみよう
$GONGE_QST_05_0600_0200_00_cld,ACTOR,クラウド
$GONGE_QST_05_0800_0100_00_cld,,このあたりでよく見かけるモンスターだ<br>シスネが警戒しているのとは　別物だろう
$GONGE_QST_05_0800_0100_00_cld,ACTOR,クラウド
$GONGE_QST_05_0800_0200_00_cld,,高台に戻るぞ
$GONGE_QST_05_0800_0200_00_cld,ACTOR,クラウド
$GONGE_QST_05_0800_0300_00_cld,,いまのも違うか……<br>もういちど　高台へ戻ってみよう
$GONGE_QST_05_0800_0300_00_cld,ACTOR,クラウド
$GONGE_QST_05_0900_0100_00_art,,クラウド　あそこ！<br>いま　なんか動いた
$GONGE_QST_05_0900_0100_00_art,ACTOR,エアリス
$GONGE_QST_05_1000_0100_00_cld,,あいつだな　見失うまえに向かうぞ
$GONGE_QST_05_1000_0100_00_cld,ACTOR,クラウド
$GONGE_QST_05_1100_0100_00_art,,うわっ　巨大！
$GONGE_QST_05_1100_0100_00_art,ACTOR,エアリス
$GONGE_QST_05_1200_0100_00_csn,,いい動きしてるわね
$GONGE_QST_05_1200_0100_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_0200_00_art,,えっ　いつの間に
$GONGE_QST_05_1200_0200_00_art,ACTOR,エアリス
$GONGE_QST_05_1200_0300_00_csn,,コソコソついて来ちゃった<br>クラウドは　気づいてたかもね
$GONGE_QST_05_1200_0300_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_0300_05_art,,
$GONGE_QST_05_1200_0300_05_art,ACTOR,エアリス
$GONGE_QST_05_1200_0400_00_cld,,まあ……な
$GONGE_QST_05_1200_0400_00_cld,ACTOR,クラウド
$GONGE_QST_05_1200_0400_05_csn,,
$GONGE_QST_05_1200_0400_05_csn,ACTOR,シスネ
$GONGE_QST_05_1200_0500_00_csn,,なかなか　いい眺めだったでしょ？
$GONGE_QST_05_1200_0500_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_0600_00_csn,,あそこからなら　村にやってくる人も<br>いちはやく見つけることができるの
$GONGE_QST_05_1200_0600_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_0700_00_art,,もしかして　だれか待ってる？
$GONGE_QST_05_1200_0700_00_art,ACTOR,エアリス
$GONGE_QST_05_1200_0800_00_cld,,あんたには　いろいろ聞きたいと思っていたんだ
$GONGE_QST_05_1200_0800_00_cld,ACTOR,クラウド
$GONGE_QST_05_1200_0900_00_csn,,そう？　じゃあ<br>話せることなら答えるわ
$GONGE_QST_05_1200_0900_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1000_00_csn,,ただし　質問はひとつだけよ
$GONGE_QST_05_1200_1000_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1100_00_sys,,なにを聞きますか？<br>（質問はひとつだけです）
$GONGE_QST_05_1200_1200_00_sys,,待ち人について
$GONGE_QST_05_1200_1300_00_sys,,シスネの正体について
$GONGE_QST_05_1200_1400_00_sys,,思わせぶりな態度について
$GONGE_QST_05_1200_1500_00_sys,,聞くことはない
$GONGE_QST_05_1200_1600_00_csn,,私の待ち人は……もう死んでしまったの
$GONGE_QST_05_1200_1600_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1700_00_csn,,でも　全然そんな気がしなくて
$GONGE_QST_05_1200_1700_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1800_00_csn,,そういうヤツなの<br>ある日　ひょこっと帰ってきそうで
$GONGE_QST_05_1200_1800_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1900_00_csn,,恋愛めいた感情があるわけじゃないわ<br>でも　気になって仕方がない
$GONGE_QST_05_1200_1900_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_1900_09_art,,うん……
$GONGE_QST_05_1200_1900_09_art,ACTOR,エアリス
$GONGE_QST_05_1200_2000_00_csn,,顔を見て　安心したいんだよね
$GONGE_QST_05_1200_2000_00_csn,ACTOR,シスネ
$GONGE_QST_05_1200_2100_00_csn,,そう　これは彼のためじゃなくて<br>私のため
$GONGE_QST_05_1200_2100_00_csn,ACTOR,シスネ
